# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
3.940000  ,3.892518  ,-0.205651 ,0.771437  ,8.000000  ,0.195787  ,-0.006989 ,1.720000  ,0.693966  ,-123.522052
3.960000  ,3.893079  ,-0.216272 ,0.781557  ,8.000000  ,0.206411  ,-0.004660 ,1.720000  ,0.704214  ,-1.672683 
3.980000  ,3.916473  ,-0.206144 ,0.807916  ,8.000000  ,0.196421  ,0.001114  ,1.720000  ,0.699097  ,-106.333590
4.000000  ,3.924717  ,-0.212865 ,0.782789  ,8.000000  ,0.203191  ,0.003195  ,1.720000  ,0.696799  ,-37.985724
4.020000  ,3.942043  ,-0.211977 ,0.775562  ,8.000000  ,0.202404  ,0.010520  ,1.720000  ,0.685249  ,-74.436880
4.040000  ,3.956525  ,-0.215589 ,0.787667  ,8.000000  ,0.206102  ,0.004356  ,1.720000  ,0.671241  ,-51.888998
4.060000  ,3.969856  ,-0.222170 ,0.817709  ,8.000000  ,0.212761  ,0.002156  ,1.720000  ,0.654385  ,-34.076254
4.080000  ,3.987612  ,-0.226278 ,0.862812  ,8.000000  ,0.216973  ,-0.005203 ,1.720000  ,0.631271  ,-41.831560
4.100000  ,3.997133  ,-0.240658 ,0.920013  ,8.000000  ,0.231409  ,-0.001141 ,1.720000  ,0.610926  ,7.128922  
4.120000  ,4.025729  ,-0.238100 ,0.986414  ,8.000000  ,0.229020  ,0.000157  ,1.720000  ,0.573478  ,-48.975548
4.140000  ,4.033298  ,-0.258833 ,1.061547  ,8.000000  ,0.249796  ,0.005642  ,1.720000  ,0.549779  ,31.554354 
4.160000  ,4.058712  ,-0.264112 ,1.144938  ,8.000000  ,0.255225  ,0.003129  ,1.720000  ,0.510014  ,-21.183652
4.180000  ,4.077885  ,-0.278017 ,1.226066  ,8.000000  ,0.269242  ,0.010148  ,1.720000  ,0.528876  ,8.533999  
4.200000  ,4.097096  ,-0.294115 ,1.295339  ,8.000000  ,0.285468  ,-0.003202 ,1.810000  ,0.481118  ,18.221989 
4.220000  ,4.122194  ,-0.306275 ,1.370692  ,8.000000  ,0.297771  ,-0.008731 ,1.810000  ,0.423230  ,10.067981 
4.240000  ,4.141959  ,-0.325760 ,1.442565  ,8.000000  ,0.317369  ,-0.001515 ,1.810000  ,0.363505  ,35.093796 
4.260000  ,4.170267  ,-0.338552 ,1.510778  ,8.000000  ,0.330323  ,0.000185  ,1.810000  ,0.291745  ,21.385443 
4.280000  ,4.187855  ,-0.363752 ,1.574837  ,8.000000  ,0.355623  ,0.000557  ,1.810000  ,0.222775  ,59.008548 
4.300000  ,4.212784  ,-0.383098 ,1.633967  ,8.000000  ,0.375110  ,0.007390  ,1.810000  ,0.143866  ,48.886054 
4.320000  ,4.245649  ,-0.395798 ,1.688495  ,8.000000  ,0.387998  ,0.002756  ,1.810000  ,0.057513  ,39.678363 
4.340000  ,4.273991  ,-0.414074 ,1.737367  ,8.000000  ,0.406436  ,0.001758  ,1.810000  ,-0.027467 ,59.181561 
4.360000  ,4.307444  ,-0.428020 ,1.779686  ,8.000000  ,0.420585  ,0.007706  ,1.890000  ,-0.113124 ,57.171164 
4.380000  ,4.334397  ,-0.448936 ,1.814597  ,8.000000  ,0.441651  ,-0.001653 ,1.890000  ,-0.194769 ,80.904889 
4.400000  ,4.371858  ,-0.459485 ,1.841572  ,8.000000  ,0.452407  ,-0.004924 ,1.890000  ,-0.380732 ,67.764097 
4.420000  ,4.407902  ,-0.471194 ,1.856464  ,8.000000  ,0.464316  ,0.003415  ,1.890000  ,-0.455765 ,79.403866 
4.440000  ,4.440736  ,-0.485472 ,1.862042  ,8.000000  ,0.478776  ,-0.000051 ,1.890000  ,-0.519235 ,94.720968 
4.460000  ,4.481222  ,-0.491183 ,1.858847  ,8.000000  ,0.484711  ,0.002199  ,1.890000  ,-0.563996 ,89.108261 
4.480000  ,4.513256  ,-0.504028 ,1.841733  ,8.000000  ,0.497746  ,-0.009649 ,1.980000  ,-0.596352 ,112.412339
4.500000  ,4.549338  ,-0.511246 ,1.814262  ,8.000000  ,0.505157  ,0.008278  ,1.980000  ,-0.613625 ,111.005626
4.520000  ,4.582780  ,-0.519334 ,1.777676  ,8.000000  ,0.513425  ,-0.004208 ,1.980000  ,-0.621641 ,122.101863
4.540000  ,4.622148  ,-0.519604 ,1.733522  ,8.000000  ,0.513907  ,0.000029  ,1.980000  ,-0.702785 ,117.411009
4.560000  ,4.652581  ,-0.526792 ,1.685491  ,8.000000  ,0.521259  ,-0.000062 ,1.980000  ,-0.689892 ,138.503182
4.580000  ,4.687651  ,-0.527205 ,1.619208  ,8.000000  ,0.521876  ,0.001490  ,2.070000  ,-0.666330 ,133.781055
4.600000  ,4.721722  ,-0.526354 ,1.546511  ,8.000000  ,0.521203  ,-0.004332 ,2.070000  ,-0.635969 ,139.379991
4.620000  ,4.752901  ,-0.526205 ,1.468842  ,8.000000  ,0.521217  ,-0.000880 ,2.070000  ,-0.600515 ,148.084465
4.640000  ,4.776141  ,-0.531926 ,1.387445  ,8.000000  ,0.527059  ,0.004180  ,2.070000  ,-0.564050 ,169.606868
4.660000  ,4.805524  ,-0.529601 ,1.306609  ,8.000000  ,0.524888  ,-0.001440 ,2.070000  ,-0.550636 ,158.543000
4.680000  ,4.829940  ,-0.530517 ,1.228921  ,8.000000  ,0.525932  ,0.002115  ,2.070000  ,-0.488926 ,172.301369
4.700000  ,4.855525  ,-0.528716 ,1.151011  ,8.000000  ,0.524265  ,0.002707  ,2.070000  ,-0.420644 ,172.969487
4.720000  ,4.869733  ,-0.536945 ,1.073660  ,8.000000  ,0.532567  ,0.004522  ,2.070000  ,-0.355396 ,-146.316749
4.740000  ,4.897409  ,-0.530577 ,0.998299  ,8.000000  ,0.526357  ,0.002219  ,2.150000  ,-0.278576 ,177.046217
4.760000  ,4.922543  ,-0.525856 ,0.926931  ,8.000000  ,0.521764  ,0.005479  ,2.150000  ,-0.202715 ,-174.441626
4.780000  ,4.929229  ,-0.538946 ,0.862034  ,8.000000  ,0.534887  ,0.004060  ,2.150000  ,-0.135800 ,-94.845050
4.800000  ,4.952260  ,-0.535425 ,0.815883  ,8.000000  ,0.531484  ,0.004126  ,2.150000  ,-0.062474 ,-160.574024
4.820000  ,4.960277  ,-0.547064 ,0.783291  ,8.000000  ,0.543163  ,-0.003963 ,2.150000  ,0.005046  ,-90.568856
4.840000  ,4.982036  ,-0.545319 ,0.766168  ,8.000000  ,0.541529  ,-0.003599 ,2.150000  ,0.073026  ,-144.761402
4.860000  ,4.993045  ,-0.554913 ,0.765968  ,8.000000  ,0.551179  ,0.005639  ,2.150000  ,0.136126  ,-93.314499
4.880000  ,5.016405  ,-0.552967 ,0.782494  ,8.000000  ,0.549351  ,-0.000758 ,2.150000  ,0.307494  ,-133.397803
4.900000  ,5.023216  ,-0.567855 ,0.760680  ,8.000000  ,0.564274  ,0.000681  ,2.150000  ,0.367606  ,-57.518565
4.920000  ,5.033707  ,-0.578674 ,0.750666  ,8.000000  ,0.575146  ,0.002129  ,2.150000  ,0.422098  ,-71.359442
4.940000  ,5.034203  ,-0.599263 ,0.757165  ,8.000000  ,0.595737  ,0.005158  ,2.150000  ,0.474310  ,-22.956981
4.960000  ,5.043692  ,-0.610845 ,0.781249  ,8.000000  ,0.607368  ,-0.005203 ,2.150000  ,0.518240  ,-55.289072
4.980000  ,5.058761  ,-0.617071 ,0.821642  ,8.000000  ,0.613670  ,-0.001347 ,2.150000  ,0.554124  ,-77.958398
5.000000  ,5.063206  ,-0.634388 ,0.875297  ,8.000000  ,0.631009  ,0.002173  ,2.150000  ,0.589665  ,-19.291161
5.020000  ,5.061112  ,-0.658997 ,0.939330  ,8.000000  ,0.655607  ,-0.006404 ,2.150000  ,0.624595  ,5.487591  
