# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
3.940000  ,3.783588  ,-0.243572 ,0.702263  ,8.000000  ,0.233031  ,0.009598  ,1.640000  ,0.643210  ,-55.287040
3.960000  ,3.798873  ,-0.238523 ,0.708368  ,8.000000  ,0.228075  ,0.001718  ,1.640000  ,0.650019  ,-109.375367
3.980000  ,3.828818  ,-0.220848 ,0.731260  ,8.000000  ,0.210582  ,-0.003862 ,1.640000  ,0.644283  ,-116.184378
4.000000  ,3.841793  ,-0.221842 ,0.709416  ,8.000000  ,0.211654  ,0.002864  ,1.640000  ,0.642589  ,-75.775620
4.020000  ,3.869128  ,-0.209844 ,0.701196  ,8.000000  ,0.199822  ,-0.002235 ,1.640000  ,0.719417  ,-98.444946
4.040000  ,3.853113  ,-0.242745 ,0.712749  ,8.000000  ,0.232626  ,-0.002162 ,1.640000  ,0.725039  ,46.549289 
4.060000  ,3.887743  ,-0.226709 ,0.742682  ,8.000000  ,0.216817  ,0.005609  ,1.720000  ,0.698807  ,-88.974285
4.080000  ,3.894807  ,-0.240085 ,0.787978  ,8.000000  ,0.230234  ,-0.001419 ,1.720000  ,0.685509  ,3.258537  
4.100000  ,3.913649  ,-0.243628 ,0.845475  ,8.000000  ,0.233888  ,0.006909  ,1.720000  ,0.661684  ,-43.021240
4.120000  ,3.913795  ,-0.267924 ,0.912119  ,8.000000  ,0.258184  ,0.005059  ,1.720000  ,0.647837  ,41.220718 
4.140000  ,3.930707  ,-0.277635 ,0.986979  ,8.000000  ,0.267995  ,0.002463  ,1.720000  ,0.620109  ,-13.359146
4.160000  ,3.949965  ,-0.287331 ,1.071224  ,8.000000  ,0.277803  ,0.003157  ,1.720000  ,0.588062  ,-11.257423
4.180000  ,3.976391  ,-0.292260 ,1.153517  ,8.000000  ,0.282888  ,-0.001045 ,1.720000  ,0.547714  ,-22.092819
4.200000  ,4.011957  ,-0.290379 ,1.233262  ,8.000000  ,0.281216  ,-0.011317 ,1.720000  ,0.497208  ,-30.275630
4.220000  ,4.008994  ,-0.329186 ,1.304099  ,8.000000  ,0.320005  ,0.009215  ,1.720000  ,0.473296  ,72.845646 
4.240000  ,4.025679  ,-0.350270 ,1.372617  ,8.000000  ,0.341187  ,-0.005553 ,1.720000  ,0.428952  ,36.159786 
4.260000  ,4.049455  ,-0.366325 ,1.451586  ,8.000000  ,0.357381  ,-0.000220 ,1.720000  ,0.374388  ,24.871998 
4.280000  ,4.057909  ,-0.399558 ,1.516701  ,8.000000  ,0.390664  ,0.018650  ,1.720000  ,0.326814  ,73.150195 
4.300000  ,4.109576  ,-0.391226 ,1.576922  ,8.000000  ,0.382649  ,-0.014106 ,1.810000  ,0.243960  ,4.867277  
4.320000  ,4.106805  ,-0.438793 ,1.632518  ,8.000000  ,0.430200  ,-0.009526 ,1.810000  ,0.192924  ,104.809609
4.340000  ,4.149693  ,-0.441958 ,1.682991  ,8.000000  ,0.433609  ,0.003378  ,1.810000  ,0.061098  ,23.209681 
4.360000  ,4.178772  ,-0.459950 ,1.727430  ,8.000000  ,0.451767  ,0.012171  ,1.810000  ,-0.035636 ,58.598454 
4.380000  ,4.207165  ,-0.479375 ,1.764946  ,8.000000  ,0.471353  ,0.001795  ,1.810000  ,-0.131962 ,69.456548 
4.400000  ,4.245702  ,-0.489098 ,1.794714  ,8.000000  ,0.481296  ,0.000927  ,1.810000  ,-0.225799 ,57.849568 
4.420000  ,4.260897  ,-0.522193 ,1.813393  ,8.000000  ,0.514478  ,0.002533  ,1.810000  ,-0.314763 ,118.072918
4.440000  ,4.312484  ,-0.518590 ,1.823665  ,8.000000  ,0.511182  ,-0.009249 ,1.890000  ,-0.390175 ,58.220217 
4.460000  ,4.343887  ,-0.534554 ,1.827013  ,8.000000  ,0.527320  ,0.012003  ,1.890000  ,-0.457511 ,98.985881 
4.480000  ,4.367051  ,-0.557774 ,1.816004  ,8.000000  ,0.550668  ,-0.004752 ,1.890000  ,-0.513142 ,126.652436
4.500000  ,4.398877  ,-0.570994 ,1.794289  ,8.000000  ,0.564064  ,0.005456  ,1.890000  ,-0.550966 ,113.316282
4.520000  ,4.442598  ,-0.570732 ,1.763043  ,8.000000  ,0.564044  ,-0.000229 ,1.890000  ,-0.670569 ,99.254641 
4.540000  ,4.483994  ,-0.571033 ,1.723702  ,8.000000  ,0.564575  ,0.008015  ,1.890000  ,-0.675001 ,108.536783
4.560000  ,4.509187  ,-0.585678 ,1.678856  ,8.000000  ,0.579373  ,0.002045  ,1.980000  ,-0.680017 ,146.500349
4.580000  ,4.549191  ,-0.583551 ,1.629694  ,8.000000  ,0.577461  ,0.001305  ,1.980000  ,-0.667916 ,121.119011
4.600000  ,4.572709  ,-0.595672 ,1.562213  ,8.000000  ,0.589707  ,-0.012007 ,1.980000  ,-0.659883 ,159.024882
4.620000  ,4.581602  ,-0.620139 ,1.488424  ,8.000000  ,0.614223  ,0.005286  ,1.980000  ,-0.655903 ,-150.797893
4.640000  ,4.634930  ,-0.597961 ,1.409959  ,8.000000  ,0.592331  ,0.004750  ,1.980000  ,-0.614940 ,123.863818
4.660000  ,4.662042  ,-0.599894 ,1.328129  ,8.000000  ,0.594411  ,-0.013150 ,1.980000  ,-0.633242 ,157.665890
4.680000  ,4.699070  ,-0.589958 ,1.247675  ,8.000000  ,0.584688  ,0.017029  ,2.070000  ,-0.582630 ,145.572171
4.700000  ,4.702255  ,-0.612079 ,1.170173  ,8.000000  ,0.606825  ,-0.002304 ,2.070000  ,-0.549184 ,-110.809517
4.720000  ,4.715098  ,-0.622916 ,1.092284  ,8.000000  ,0.617729  ,-0.006596 ,2.070000  ,-0.503656 ,-145.913356
4.740000  ,4.757654  ,-0.602600 ,1.014915  ,8.000000  ,0.597636  ,0.004918  ,2.070000  ,-0.434464 ,154.724323
4.760000  ,4.769659  ,-0.611594 ,0.939585  ,8.000000  ,0.606692  ,-0.005861 ,2.070000  ,-0.381467 ,-136.817388
4.780000  ,4.795382  ,-0.605840 ,0.868143  ,8.000000  ,0.601072  ,-0.003414 ,2.070000  ,-0.317902 ,179.627158
4.800000  ,4.798611  ,-0.621776 ,0.802764  ,8.000000  ,0.617025  ,-0.000878 ,2.070000  ,-0.264358 ,-83.511620
4.820000  ,4.813716  ,-0.625304 ,0.746838  ,8.000000  ,0.620633  ,0.010663  ,2.070000  ,-0.203230 ,-143.348822
4.840000  ,4.824871  ,-0.632713 ,0.713097  ,8.000000  ,0.628100  ,-0.001906 ,2.070000  ,-0.142156 ,-117.384029
4.860000  ,4.839322  ,-0.636995 ,0.694838  ,8.000000  ,0.632457  ,-0.008557 ,2.070000  ,-0.079457 ,-128.989815
4.880000  ,4.861419  ,-0.624772 ,0.075843  ,8.000000  ,0.620349  ,0.003140  ,2.070000  ,0.450829  ,-28.961881
4.900000  ,4.869057  ,-0.620299 ,0.232130  ,8.000000  ,0.615917  ,-0.002854 ,2.070000  ,0.449448  ,-30.443136
4.920000  ,4.874744  ,-0.619718 ,0.319949  ,8.000000  ,0.615365  ,0.000786  ,2.070000  ,0.451200  ,-6.144814 
4.940000  ,4.867160  ,-0.633727 ,0.399721  ,8.000000  ,0.629334  ,-0.010365 ,2.070000  ,0.464500  ,117.668858
4.960000  ,4.887073  ,-0.621618 ,0.479853  ,8.000000  ,0.617344  ,0.003717  ,2.150000  ,0.464021  ,-32.817080
4.980000  ,4.900502  ,-0.617382 ,0.560872  ,8.000000  ,0.613177  ,-0.000604 ,2.150000  ,0.470672  ,-20.044627
5.000000  ,4.904579  ,-0.623875 ,0.642366  ,8.000000  ,0.619690  ,0.000176  ,2.150000  ,0.485802  ,54.083140 
5.020000  ,4.914527  ,-0.625835 ,0.723065  ,8.000000  ,0.621701  ,0.006404  ,2.150000  ,0.498903  ,5.920039  
5.040000  ,4.933518  ,-0.620018 ,0.800852  ,8.000000  ,0.615980  ,0.000107  ,2.150000  ,0.507100  ,-23.818253
5.060000  ,4.940403  ,-0.627489 ,0.872924  ,8.000000  ,0.623486  ,0.004886  ,2.150000  ,0.523801  ,38.887778 
5.080000  ,4.963453  ,-0.619952 ,0.949846  ,8.000000  ,0.616066  ,-0.004261 ,2.150000  ,0.530195  ,-28.328718
5.100000  ,4.988479  ,-0.611681 ,1.023395  ,8.000000  ,0.607922  ,0.013371  ,2.150000  ,0.535102  ,-30.336407
5.120000  ,5.018155  ,-0.600325 ,1.102947  ,8.000000  ,0.596718  ,-0.004531 ,2.150000  ,0.537325  ,-34.975691
5.140000  ,5.023607  ,-0.614554 ,1.177800  ,8.000000  ,0.610974  ,0.004508  ,2.150000  ,0.556176  ,52.917924 
5.160000  ,5.049946  ,-0.609129 ,1.243090  ,8.000000  ,0.605684  ,-0.000836 ,2.150000  ,0.560087  ,-29.903614
5.180000  ,5.060229  ,-0.621091 ,1.310401  ,8.000000  ,0.617697  ,-0.001713 ,2.150000  ,0.574968  ,28.781009 
5.200000  ,5.109862  ,-0.595101 ,1.376389  ,8.000000  ,0.591970  ,-0.004300 ,2.240000  ,0.603913  ,-50.576169
5.220000  ,5.130514  ,-0.599527 ,1.440969  ,8.000000  ,0.596499  ,0.002124  ,2.240000  ,0.614130  ,-13.380650
5.240000  ,5.161893  ,-0.595023 ,1.518300  ,8.000000  ,0.592150  ,0.003121  ,2.240000  ,0.616511  ,-36.383965
5.260000  ,5.192867  ,-0.592926 ,1.586857  ,8.000000  ,0.590206  ,-0.000113 ,2.240000  ,0.618680  ,-35.115862
5.280000  ,5.221998  ,-0.594511 ,1.650696  ,8.000000  ,0.591935  ,0.007323  ,2.240000  ,0.620811  ,-31.369891
5.300000  ,5.266359  ,-0.582996 ,1.727107  ,8.000000  ,0.580640  ,0.000813  ,2.240000  ,0.671493  ,-52.402274
5.320000  ,5.301857  ,-0.582368 ,1.792153  ,8.000000  ,0.580198  ,0.000004  ,2.320000  ,0.670152  ,-42.518171
5.340000  ,5.329966  ,-0.591197 ,1.845994  ,8.000000  ,0.589163  ,0.010254  ,2.320000  ,0.671357  ,-28.013682
5.360000  ,5.368807  ,-0.591516 ,1.910956  ,8.000000  ,0.589668  ,0.008557  ,2.320000  ,0.662167  ,-49.241708
5.380000  ,5.414423  ,-0.587231 ,1.970299  ,8.000000  ,0.585604  ,0.002718  ,2.320000  ,0.644140  ,-59.680533
5.400000  ,5.452871  ,-0.592322 ,2.018006  ,8.000000  ,0.590881  ,-0.002502 ,2.320000  ,0.708108  ,-51.702875
5.420000  ,5.491330  ,-0.599762 ,2.070943  ,8.000000  ,0.598516  ,0.002582  ,2.410000  ,0.690075  ,-53.647464
5.440000  ,5.528607  ,-0.610462 ,2.111550  ,8.000000  ,0.609393  ,0.002420  ,2.410000  ,0.665038  ,-54.354448
5.460000  ,5.558180  ,-0.630934 ,2.146806  ,8.000000  ,0.630003  ,0.001450  ,2.410000  ,0.634797  ,-41.908471
5.480000  ,5.611042  ,-0.629982 ,2.175092  ,8.000000  ,0.629301  ,-0.008059 ,2.410000  ,0.577913  ,-84.328254
5.500000  ,5.649804  ,-0.644850 ,2.197712  ,8.000000  ,0.644352  ,-0.013733 ,2.410000  ,0.514180  ,-69.475871
5.520000  ,5.696677  ,-0.653126 ,2.211926  ,8.000000  ,0.652857  ,0.006895  ,2.500000  ,0.547011  ,-88.087115
5.540000  ,5.711298  ,-0.666943 ,0.075848  ,8.000000  ,0.666742  ,-0.009266 ,2.500000  ,0.479419  ,43.408834 
5.560000  ,5.733068  ,-0.648421 ,0.232217  ,8.000000  ,0.648321  ,-0.012986 ,2.500000  ,0.465681  ,40.103595 
5.580000  ,5.729520  ,-0.657749 ,0.321092  ,8.000000  ,0.657633  ,0.005487  ,2.500000  ,0.467106  ,111.580635
5.600000  ,5.735767  ,-0.659284 ,0.402969  ,8.000000  ,0.659196  ,-0.004831 ,2.500000  ,0.462042  ,15.208860 
5.620000  ,5.752491  ,-0.652265 ,0.484499  ,8.000000  ,0.652255  ,-0.018057 ,2.500000  ,0.450019  ,20.510669 
5.640000  ,5.754057  ,-0.662275 ,0.565604  ,8.000000  ,0.662272  ,-0.000911 ,2.500000  ,0.446282  ,84.429364 
5.660000  ,5.767238  ,-0.662472 ,0.645899  ,8.000000  ,0.662530  ,-0.006151 ,2.500000  ,0.434493  ,5.480326  
5.680000  ,5.770142  ,-0.674667 ,0.724890  ,8.000000  ,0.674738  ,-0.011922 ,2.500000  ,0.427182  ,82.786664 
5.700000  ,5.796403  ,-0.665122 ,0.801982  ,8.000000  ,0.665315  ,0.000741  ,2.500000  ,0.404775  ,11.941311 
5.720000  ,5.807944  ,-0.671797 ,0.876518  ,8.000000  ,0.672043  ,-0.006278 ,2.500000  ,0.388475  ,40.239848 
5.740000  ,5.813359  ,-0.676401 ,0.075847  ,8.000000  ,0.676672  ,-0.000566 ,2.500000  ,0.485215  ,40.397377 
5.760000  ,5.812363  ,-0.680658 ,0.232235  ,8.000000  ,0.680925  ,-0.007049 ,2.500000  ,0.485894  ,103.433459
5.780000  ,5.822977  ,-0.675867 ,0.321159  ,8.000000  ,0.676183  ,0.005632  ,2.500000  ,0.479559  ,23.606167 
5.800000  ,5.847003  ,-0.659661 ,0.402924  ,8.000000  ,0.660088  ,0.014701  ,2.500000  ,0.464840  ,32.701125 
5.820000  ,5.856834  ,-0.659565 ,0.484241  ,8.000000  ,0.660037  ,-0.001383 ,2.500000  ,0.458288  ,1.555192  
5.840000  ,5.855634  ,-0.672360 ,0.565092  ,8.000000  ,0.672827  ,-0.012210 ,2.500000  ,0.457638  ,98.522010 
